"order_item_id","order_id","product_id","quantity","unit_price","discount_pct"
12768,55473,1029,2,126.25,0.00
12769,55473,1175,2,121.83,0.00
12770,55474,1099,1,241.44,0.00
12771,55475,1049,1,242.42,0.00
12772,55475,1150,1,35.73,0.10
12773,55475,1137,1,236.40,0.15
12774,55476,1121,2,155.45,0.00
12775,55476,1199,1,82.73,0.10
12776,55476,1120,1,261.07,0.25
12777,55477,1106,4,127.46,0.10
12778,55477,1121,1,158.33,0.00
12779,55477,1006,1,155.07,0.00
12780,55477,1095,2,87.48,0.10
12781,55478,1187,2,139.39,0.00
12782,55478,1105,1,175.36,0.10
12783,55478,1024,3,81.04,0.00
12784,55478,1086,4,415.67,0.00
12785,55479,1036,1,149.81,0.25
12786,55479,1167,1,137.78,0.05
12787,55479,1056,3,211.42,0.25
12788,55479,1052,1,180.47,0.05
12789,55480,1179,1,171.65,0.10
12790,55480,1183,3,73.01,0.20
12791,55480,1141,3,254.87,0.10
12792,55481,1027,2,171.38,0.10
12793,55482,1128,2,337.05,0.00
12794,55482,1140,1,98.62,0.05
12795,55483,1011,5,505.53,0.00
12796,55483,1049,1,256.87,0.00
12797,55483,1176,1,174.26,0.15
12798,55483,1093,1,186.71,0.10
12799,55483,1192,1,58.63,0.00
12800,55484,1115,2,77.42,0.00
12801,55485,1084,1,109.68,0.00
12802,55485,1082,2,102.98,0.10
12803,55485,1088,1,360.69,0.15
12804,55485,1079,1,90.89,0.00
12805,55486,1139,1,45.37,0.00
12806,55486,1005,1,275.48,0.15
12807,55487,1054,2,35.79,0.00
12808,55487,1179,2,169.44,0.15
12809,55488,1094,4,403.98,0.10
12810,55488,1131,1,317.76,0.15
12811,55488,1177,3,167.82,0.20
12812,55488,1041,3,140.68,0.05
12813,55489,1126,1,114.38,0.15
12814,55490,1086,1,437.93,0.10
12815,55490,1157,1,94.48,0.20
12816,55491,1131,1,303.72,0.15
12817,55492,1051,2,12.41,0.00
12818,55492,1062,2,198.86,0.10
12819,55492,1041,1,144.13,0.00
12820,55493,1063,1,9.95,0.05
12821,55493,1150,1,36.20,0.10
12822,55493,1144,2,289.10,0.00
12823,55493,1022,1,156.49,0.05
12824,55494,1058,1,222.18,0.15
12825,55494,1046,2,36.79,0.15
12826,55494,1126,1,118.97,0.05
12827,55494,1174,5,171.18,0.10
12828,55494,1193,1,73.04,0.05
12829,55495,1092,1,436.74,0.05
12830,55495,1141,1,260.71,0.15
12831,55495,1102,1,379.07,0.10
12832,55495,1033,2,504.45,0.05
12833,55495,1073,3,109.57,0.05
12834,55496,1137,1,241.88,0.05
12835,55496,1067,1,223.49,0.00
12836,55496,1092,1,441.28,0.10
12837,55497,1008,2,410.22,0.00
12838,55497,1067,4,228.11,0.05
12839,55498,1048,1,24.77,0.00
12840,55498,1004,1,556.45,0.05
12841,55498,1054,4,36.71,0.00
12842,55498,1112,1,242.62,0.15
12843,55498,1099,2,248.82,0.00
12844,55499,1166,2,148.44,0.15
12845,55499,1123,2,81.29,0.10
12846,55499,1019,2,493.60,0.05
12847,55500,1121,1,148.40,0.00
12848,55501,1047,1,192.15,0.05
12849,55502,1174,2,176.46,0.00
12850,55502,1051,1,12.84,0.20
12851,55503,1070,2,194.61,0.00
12852,55504,1056,1,213.77,0.00
12853,55504,1139,1,46.38,0.00
12854,55504,1184,1,49.99,0.00
12855,55505,1041,1,146.47,0.00
12856,55506,1066,4,84.62,0.05
12857,55506,1123,3,77.90,0.00
12858,55506,1038,3,394.98,0.00
12859,55506,1159,1,147.94,0.15
12860,55506,1087,1,211.90,0.20
12861,55507,1136,2,298.75,0.00
12862,55508,1015,2,508.81,0.00
12863,55508,1146,3,10.77,0.00
12864,55508,1156,1,315.18,0.00
12865,55508,1164,2,64.45,0.05
12866,55509,1112,1,248.16,0.00
12867,55510,1173,4,61.15,0.10
12868,55510,1124,1,91.04,0.10
12869,55510,1087,3,207.54,0.15
12870,55511,1010,1,492.54,0.20
12871,55511,1143,1,174.23,0.00
12872,55512,1156,2,318.88,0.05
12873,55512,1086,1,432.59,0.10
12874,55512,1143,4,174.35,0.00
12875,55513,1060,4,150.50,0.00
12876,55514,1007,1,40.83,0.20
12877,55514,1124,1,88.95,0.10
12878,55515,1177,2,166.47,0.00
12879,55515,1144,2,292.77,0.00
12880,55516,1016,2,490.77,0.25
12881,55516,1033,1,517.18,0.20
12882,55516,1171,1,147.97,0.00
12883,55516,1197,2,58.25,0.15
12884,55517,1006,1,153.06,0.05
12885,55517,1163,2,9.26,0.00
12886,55517,1196,1,169.10,0.05
12887,55517,1120,1,277.03,0.00
12888,55518,1041,1,140.08,0.10
12889,55518,1108,2,419.68,0.20
12890,55518,1182,2,113.16,0.00
12891,55518,1161,2,151.57,0.00
12892,55518,1010,3,482.10,0.05
12893,55519,1042,4,150.25,0.05
12894,55519,1056,4,222.93,0.25
12895,55520,1170,1,82.65,0.15
12896,55520,1113,1,30.43,0.00
12897,55521,1140,1,99.59,0.00
12898,55521,1075,2,57.40,0.00
12899,55522,1072,1,71.20,0.00
12900,55522,1195,2,163.15,0.20
12901,55522,1137,2,227.20,0.00
12902,55523,1172,1,8.82,0.10
12903,55523,1185,2,5.42,0.05
12904,55523,1089,1,48.86,0.05
12905,55523,1189,1,125.90,0.00
12906,55524,1097,1,113.35,0.00
12907,55524,1053,3,76.27,0.05
12908,55524,1178,3,175.91,0.15
12909,55525,1160,5,60.42,0.15
12910,55526,1038,2,387.62,0.05
12911,55527,1070,1,192.09,0.10
12912,55527,1060,5,152.59,0.05
12913,55527,1065,1,227.07,0.00
12914,55528,1067,2,225.46,0.10
12915,55528,1091,2,328.40,0.10
12916,55528,1127,1,34.67,0.10
12917,55529,1155,1,287.63,0.15
12918,55530,1069,2,25.60,0.00
12919,55531,1175,2,118.35,0.20
12920,55531,1090,1,193.36,0.05
12921,55532,1094,2,388.05,0.10
12922,55533,1125,3,238.55,0.10
12923,55533,1121,1,148.17,0.10
12924,55533,1034,1,151.35,0.10
12925,55533,1059,1,79.39,0.25
12926,55534,1100,1,446.79,0.00
12927,55534,1165,2,146.82,0.20
12928,55535,1071,1,126.56,0.15
12929,55536,1082,2,104.00,0.15
12930,55536,1086,1,436.14,0.10
12931,55536,1008,5,382.85,0.00
12932,55536,1177,2,173.79,0.05
12933,55537,1106,1,123.57,0.10
12934,55538,1018,3,248.93,0.00
12935,55539,1105,2,168.61,0.05
12936,55539,1061,1,188.15,0.20
12937,55540,1145,3,159.47,0.00
12938,55540,1079,2,94.76,0.00
12939,55541,1108,1,418.17,0.00
12940,55542,1099,1,253.79,0.10
12941,55542,1163,1,9.63,0.00
12942,55543,1071,3,128.99,0.00
12943,55544,1191,1,133.06,0.20
12944,55545,1183,5,71.23,0.00
12945,55545,1085,1,101.67,0.20
12946,55546,1161,2,152.43,0.15
12947,55547,1181,3,129.33,0.10
12948,55547,1170,1,85.81,0.10
12949,55548,1019,1,512.77,0.20
12950,55548,1172,2,9.50,0.05
12951,55549,1135,3,230.11,0.00
12952,55549,1076,1,255.12,0.00
12953,55549,1067,4,224.66,0.10
12954,55549,1050,2,249.41,0.00
12955,55549,1114,1,233.35,0.20
12956,55550,1131,1,305.54,0.00
12957,55550,1176,1,175.04,0.00
12958,55550,1057,1,130.45,0.05
12959,55551,1091,1,327.74,0.20
12960,55551,1147,1,230.85,0.00
12961,55551,1192,2,60.18,0.05
12962,55551,1054,1,37.91,0.05
12963,55552,1188,1,71.32,0.00
12964,55552,1010,1,475.42,0.15
12965,55553,1147,1,230.41,0.15
12966,55554,1002,1,184.14,0.20
12967,55554,1055,2,116.66,0.20
12968,55555,1011,1,479.32,0.25
12969,55555,1095,1,88.94,0.20
12970,55556,1082,2,106.80,0.00
12971,55556,1186,1,95.59,0.05
12972,55556,1136,1,281.44,0.10
12973,55556,1163,1,9.44,0.10
12974,55557,1158,1,264.24,0.00
12975,55558,1140,2,99.79,0.15
12976,55558,1073,2,114.15,0.25
12977,55558,1191,1,133.52,0.00
12978,55558,1148,1,272.32,0.15
12979,55559,1029,1,127.03,0.20
12980,55559,1149,2,156.76,0.05
12981,55559,1129,1,34.39,0.25
12982,55560,1080,1,65.20,0.20
12983,55561,1020,2,502.51,0.00
12984,55561,1045,3,30.59,0.05
12985,55562,1168,1,153.46,0.05
12986,55562,1071,1,121.63,0.25
12987,55563,1199,5,81.32,0.00
12988,55563,1106,3,126.46,0.15
12989,55563,1048,1,25.04,0.00
12990,55564,1135,2,234.04,0.10
12991,55565,1159,1,151.45,0.00
12992,55565,1039,3,539.20,0.15
12993,55565,1051,2,12.42,0.15
12994,55566,1074,2,135.26,0.00
12995,55566,1010,1,470.81,0.00
12996,55566,1101,1,444.28,0.15
12997,55567,1161,1,151.94,0.00
12998,55567,1110,2,71.52,0.05
12999,55568,1192,2,58.19,0.15
13000,55569,1023,1,70.78,0.00
13001,55569,1118,3,111.76,0.00
13002,55570,1151,1,316.89,0.10
13003,55570,1125,1,243.58,0.10
13004,55570,1119,1,414.28,0.00
13005,55571,1051,1,12.52,0.05
13006,55571,1047,1,205.35,0.15
13007,55571,1076,1,257.41,0.20
13008,55572,1109,1,261.18,0.25
13009,55573,1077,1,111.90,0.05
13010,55574,1200,3,119.51,0.05
13011,55574,1061,1,185.60,0.00
13012,55574,1131,3,299.42,0.25
13013,55575,1059,1,82.44,0.10
13014,55575,1033,2,494.70,0.10
13015,55575,1180,1,24.72,0.00
13016,55575,1091,1,333.22,0.10
13017,55575,1103,4,222.81,0.20
13018,55576,1035,4,208.10,0.20
13019,55576,1013,2,573.69,0.25
13020,55577,1042,1,144.65,0.05
13021,55578,1098,3,205.18,0.05
13022,55578,1090,3,194.53,0.00
13023,55578,1066,2,86.52,0.05
13024,55579,1117,1,280.42,0.00
13025,55580,1163,1,9.35,0.00
13026,55581,1178,1,174.95,0.00
13027,55581,1191,1,125.82,0.00
13028,55581,1037,1,532.86,0.10
13029,55582,1060,2,151.13,0.20
13030,55583,1120,1,271.25,0.00
13031,55583,1149,1,152.76,0.05
13032,55583,1147,1,228.66,0.00
13033,55584,1115,1,73.65,0.00
13034,55584,1144,1,296.25,0.10
13035,55584,1143,1,170.05,0.00
13036,55585,1054,1,36.78,0.05
13037,55585,1084,2,112.98,0.05
13038,55585,1200,2,118.94,0.15
13039,55585,1180,1,24.22,0.00
13040,55586,1115,3,73.48,0.25
13041,55586,1139,2,46.82,0.00
13042,55587,1174,1,176.76,0.20
13043,55587,1009,2,155.12,0.15
13044,55588,1171,1,147.66,0.10
13045,55589,1180,5,23.63,0.00
13046,55589,1054,1,37.50,0.05
13047,55590,1061,2,199.09,0.20
13048,55590,1056,2,218.45,0.00
13049,55590,1063,1,10.08,0.25
13050,55590,1154,1,112.33,0.15
13051,55590,1004,1,534.34,0.25
13052,55591,1164,1,61.38,0.00
13053,55591,1053,2,76.59,0.00
13054,55591,1187,1,129.72,0.25
13055,55592,1008,4,402.59,0.20
13056,55593,1124,1,91.55,0.10
13057,55594,1193,4,76.45,0.05
13058,55594,1029,1,124.72,0.05
13059,55594,1133,1,281.81,0.10
13060,55594,1144,4,299.92,0.00
13061,55595,1164,1,62.08,0.15
13062,55595,1110,3,74.71,0.05
13063,55596,1139,1,47.01,0.00
13064,55596,1121,1,158.23,0.00
13065,55596,1079,1,88.25,0.15
13066,55597,1046,1,36.27,0.10
13067,55597,1155,5,269.56,0.00
13068,55598,1008,1,402.42,0.00
13069,55599,1029,1,120.12,0.00
13070,55599,1187,3,138.89,0.00
13071,55599,1184,1,48.95,0.05
13072,55600,1091,1,331.06,0.10
13073,55600,1158,1,283.82,0.15
13074,55600,1099,1,243.30,0.00
13075,55601,1129,5,35.85,0.05
13076,55601,1060,2,154.94,0.10
13077,55601,1083,1,397.40,0.20
13078,55602,1112,2,242.42,0.05
13079,55602,1099,2,253.98,0.05
13080,55603,1119,2,411.69,0.20
13081,55603,1143,3,181.04,0.20
13082,55603,1108,5,416.14,0.05
13083,55603,1046,1,37.23,0.00
13084,55604,1009,3,147.04,0.00
13085,55604,1025,2,387.93,0.00
13086,55604,1004,1,521.48,0.00
13087,55605,1170,1,82.52,0.00
13088,55606,1103,1,212.59,0.00
13089,55607,1061,2,187.46,0.00
13090,55607,1167,2,141.10,0.10
13091,55608,1175,1,115.29,0.05
13092,55608,1187,2,134.88,0.10
13093,55608,1015,4,513.40,0.15
13094,55609,1105,2,174.66,0.00
13095,55609,1054,1,36.64,0.05
13096,55610,1076,2,238.94,0.10
13097,55610,1126,1,121.50,0.00
13098,55611,1076,1,244.16,0.00
13099,55611,1123,2,78.31,0.20
13100,55612,1054,1,38.14,0.20
13101,55612,1103,3,227.76,0.00
13102,55613,1022,5,159.89,0.10
13103,55613,1119,1,408.99,0.25
13104,55614,1089,1,48.07,0.05
13105,55614,1091,2,317.55,0.05
13106,55614,1066,1,85.84,0.00
13107,55615,1098,3,208.24,0.20
13108,55615,1019,1,489.24,0.10
13109,55616,1114,2,221.23,0.10
13110,55617,1027,4,182.67,0.25
13111,55617,1092,2,430.26,0.00
13112,55618,1022,1,161.42,0.00
13113,55618,1174,2,173.82,0.20
13114,55618,1145,1,154.40,0.00
13115,55618,1013,1,556.42,0.20
13116,55618,1041,1,149.25,0.00
13117,55619,1081,5,36.14,0.05
13118,55620,1053,3,71.32,0.00
13119,55620,1063,2,10.50,0.05
13120,55620,1107,1,213.68,0.00
13121,55621,1132,1,132.80,0.00
13122,55621,1146,1,10.83,0.00
13123,55621,1078,2,38.80,0.00
13124,55622,1190,1,59.64,0.05
13125,55622,1142,1,232.56,0.25
13126,55622,1094,2,383.27,0.00
13127,55622,1028,2,399.54,0.25
13128,55623,1057,1,130.67,0.05
13129,55623,1043,1,106.50,0.20
13130,55623,1177,1,164.19,0.00
13131,55624,1174,2,173.67,0.25
13132,55624,1102,1,380.21,0.10
13133,55625,1193,1,73.72,0.15
13134,55626,1073,1,115.02,0.25
13135,55627,1016,3,499.47,0.00
13136,55627,1088,2,369.15,0.15
13137,55627,1161,2,152.82,0.00
13138,55627,1108,1,421.40,0.15
13139,55628,1180,1,24.84,0.00
13140,55629,1037,1,533.34,0.25
13141,55629,1047,3,207.59,0.10
13142,55630,1038,1,391.98,0.20
13143,55630,1009,5,152.18,0.20
13144,55630,1127,4,33.63,0.20
13145,55631,1061,1,200.71,0.20
13146,55631,1138,2,56.91,0.05
13147,55631,1142,1,223.46,0.00
13148,55631,1006,2,156.65,0.15
13149,55631,1091,2,327.90,0.00
13150,55632,1094,4,375.24,0.15
13151,55633,1155,1,270.80,0.00
13152,55633,1164,1,65.33,0.15
13153,55633,1050,2,243.65,0.10
13154,55633,1186,1,95.81,0.05
13155,55634,1191,1,126.77,0.15
13156,55634,1059,2,84.65,0.05
13157,55635,1171,2,146.53,0.25
13158,55636,1169,3,44.71,0.15
13159,55637,1088,3,356.93,0.00
13160,55638,1149,1,156.46,0.10
13161,55638,1054,1,37.03,0.15
13162,55639,1040,1,172.62,0.00
13163,55639,1187,1,131.86,0.00
13164,55640,1021,2,422.39,0.10
13165,55641,1125,1,246.24,0.05
13166,55641,1140,1,99.69,0.00
13167,55641,1021,1,420.29,0.10
13168,55641,1009,1,152.33,0.25
13169,55642,1066,1,85.81,0.15
13170,55642,1023,1,69.78,0.00
13171,55642,1181,1,128.40,0.15
13172,55642,1156,1,310.78,0.05
13173,55643,1117,1,268.34,0.00
13174,55643,1121,1,150.28,0.10
13175,55643,1017,2,333.32,0.20
13176,55644,1058,1,231.06,0.00
13177,55644,1098,5,199.06,0.00
13178,55644,1074,1,138.05,0.00
13179,55645,1007,2,38.89,0.25
13180,55646,1021,1,417.15,0.20
13181,55647,1134,1,225.65,0.10
13182,55648,1135,1,231.60,0.20
13183,55649,1074,2,144.89,0.05
13184,55649,1161,2,150.09,0.15
13185,55650,1106,1,118.64,0.20
13186,55650,1002,1,178.82,0.00
13187,55651,1106,2,127.22,0.00
13188,55651,1056,1,217.82,0.00
13189,55652,1151,2,323.25,0.00
13190,55653,1104,1,176.98,0.15
13191,55653,1088,2,355.38,0.10
13192,55653,1020,1,500.31,0.00
13193,55653,1111,1,420.90,0.00
13194,55653,1025,1,400.48,0.05
13195,55654,1004,2,532.94,0.25
13196,55654,1168,2,152.45,0.00
13197,55655,1176,1,174.61,0.00
13198,55655,1150,1,36.49,0.00
13199,55655,1037,1,518.55,0.10
13200,55655,1061,2,189.31,0.00
13201,55656,1099,2,247.47,0.00
13202,55657,1006,4,155.20,0.00
13203,55658,1153,1,59.99,0.00
13204,55658,1192,1,60.93,0.00
13205,55659,1090,2,198.88,0.05
13206,55660,1144,2,300.18,0.15
13207,55660,1194,1,27.23,0.10
13208,55660,1096,3,190.43,0.05
13209,55661,1077,1,117.42,0.10
13210,55662,1151,1,329.58,0.15
13211,55663,1135,1,227.33,0.15
13212,55663,1038,2,393.02,0.10
13213,55664,1160,1,61.84,0.10
13214,55664,1175,5,116.54,0.00
13215,55664,1061,2,192.69,0.10
13216,55665,1198,1,5.24,0.05
13217,55666,1099,1,243.63,0.15
13218,55666,1141,3,253.53,0.25
13219,55666,1030,1,122.70,0.05
13220,55667,1152,1,304.65,0.00
13221,55667,1042,1,150.65,0.20
13222,55667,1092,1,429.65,0.25
13223,55667,1166,1,143.32,0.10
13224,55667,1113,3,30.46,0.15
13225,55668,1032,2,358.23,0.15
13226,55668,1113,1,30.12,0.15
13227,55668,1067,2,227.10,0.10
13228,55669,1183,2,70.32,0.00
13229,55670,1103,3,216.84,0.00
13230,55671,1078,2,37.81,0.05
13231,55672,1032,1,343.14,0.15
13232,55673,1182,1,115.00,0.20
13233,55674,1015,4,505.30,0.00
13234,55674,1116,2,39.38,0.15
13235,55675,1044,1,248.21,0.00
13236,55675,1107,1,201.48,0.00
13237,55676,1025,1,392.30,0.00
13238,55677,1029,2,125.98,0.25
13239,55677,1188,1,67.07,0.15
13240,55677,1142,2,230.83,0.15
13241,55677,1114,2,220.61,0.15
13242,55678,1153,4,60.82,0.00
13243,55678,1169,1,43.70,0.05
13244,55678,1077,1,112.65,0.15
13245,55679,1139,1,45.68,0.20
13246,55679,1102,2,389.00,0.00
13247,55679,1119,2,409.10,0.15
13248,55680,1176,1,177.22,0.10
13249,55680,1020,2,504.39,0.10
13250,55681,1045,2,31.87,0.10
13251,55682,1177,1,172.03,0.10
13252,55682,1092,2,445.17,0.00
13253,55683,1096,1,185.59,0.10
13254,55683,1032,1,343.64,0.10
13255,55683,1192,5,58.30,0.05
13256,55683,1084,1,106.88,0.00
13257,55684,1056,1,227.61,0.05
13258,55684,1024,2,79.95,0.20
13259,55685,1123,2,78.52,0.00
13260,55685,1142,1,233.48,0.00
13261,55685,1160,1,62.36,0.15
13262,55686,1150,2,34.33,0.25
13263,55686,1138,2,55.44,0.00
13264,55686,1079,2,93.72,0.20
13265,55686,1063,1,10.12,0.25
13266,55686,1047,1,197.07,0.10
13267,55687,1031,2,617.15,0.05
13268,55687,1072,2,73.84,0.05
13269,55688,1165,1,142.58,0.00
13270,55689,1098,1,199.30,0.00
13271,55689,1108,1,438.72,0.10
13272,55689,1122,1,184.65,0.05
13273,55689,1042,1,149.71,0.10
13274,55689,1146,1,11.30,0.05
13275,55690,1048,1,25.51,0.00
13276,55690,1029,1,120.52,0.25
13277,55691,1181,1,129.01,0.05
13278,55691,1029,2,122.83,0.20
13279,55691,1058,3,230.42,0.10
13280,55692,1129,1,35.10,0.10
13281,55693,1198,3,5.20,0.05
13282,55693,1139,2,47.12,0.15
13283,55693,1114,5,229.21,0.00
13284,55694,1031,1,600.98,0.00
13285,55694,1143,1,180.35,0.25
13286,55694,1014,2,79.25,0.00
13287,55695,1039,2,548.74,0.00
13288,55695,1050,1,252.64,0.00
13289,55695,1078,2,38.26,0.10
13290,55696,1047,1,203.66,0.00
13291,55697,1061,3,193.01,0.10
13292,55697,1175,1,113.20,0.00
13293,55697,1140,1,99.49,0.25
13294,55698,1023,1,69.03,0.00
13295,55698,1012,3,213.37,0.00
13296,55698,1013,1,584.55,0.00
13297,55698,1165,4,144.27,0.00
13298,55699,1144,1,306.33,0.20
13299,55699,1114,1,223.10,0.15
13300,55699,1076,1,239.39,0.00
13301,55699,1150,1,36.05,0.05
13302,55699,1156,2,305.30,0.05
13303,55700,1161,1,161.79,0.00
13304,55700,1191,2,132.64,0.15
13305,55701,1073,1,115.80,0.10
13306,55701,1099,5,245.50,0.00
13307,55702,1039,1,566.79,0.00
13308,55702,1129,1,35.08,0.00
13309,55703,1131,1,319.53,0.10
13310,55704,1008,2,398.97,0.20
13311,55705,1009,1,157.29,0.00
13312,55706,1162,1,150.22,0.00
13313,55707,1141,1,256.56,0.10
13314,55707,1112,2,240.10,0.00
13315,55708,1073,3,108.56,0.15
13316,55708,1001,2,404.63,0.00
13317,55709,1030,2,118.32,0.15
13318,55710,1132,1,140.90,0.05
13319,55710,1189,1,120.24,0.00
13320,55710,1154,1,110.50,0.05
13321,55710,1121,1,152.58,0.00
13322,55711,1104,1,183.06,0.05
13323,55711,1040,1,183.54,0.05
13324,55712,1071,1,123.13,0.10
13325,55712,1103,1,212.82,0.10
13326,55713,1112,3,252.72,0.10
13327,55714,1143,1,173.32,0.15
13328,55714,1096,2,195.54,0.00
13329,55714,1010,1,473.10,0.05
13330,55715,1142,1,223.94,0.15
13331,55715,1046,2,35.69,0.05
13332,55715,1090,1,199.25,0.00
13333,55716,1114,1,229.96,0.10
13334,55716,1195,1,170.61,0.00
13335,55716,1067,1,226.19,0.00
13336,55716,1085,3,99.28,0.05
13337,55717,1136,1,296.23,0.20
13338,55717,1113,2,29.86,0.25
13339,55718,1050,4,235.50,0.00
13340,55718,1018,1,240.08,0.00
13341,55719,1078,2,38.80,0.00
13342,55719,1107,2,207.48,0.00
13343,55720,1111,1,440.38,0.00
13344,55721,1178,2,179.72,0.00
13345,55722,1198,3,4.97,0.00
13346,55722,1168,5,153.22,0.05
13347,55723,1102,3,380.11,0.25
13348,55724,1079,1,87.69,0.05
13349,55724,1051,1,12.92,0.05
13350,55724,1200,3,114.86,0.00
13351,55724,1147,2,218.23,0.00
13352,55725,1045,2,32.15,0.05
13353,55726,1093,3,187.64,0.00
13354,55727,1174,1,175.99,0.00
13355,55727,1185,2,5.34,0.00
13356,55727,1091,2,317.68,0.05
13357,55727,1083,1,382.26,0.10
13358,55728,1007,2,40.39,0.20
13359,55728,1154,2,117.71,0.00
13360,55728,1094,2,376.57,0.25
13361,55728,1016,2,482.07,0.00
13362,55729,1165,5,142.75,0.05
13363,55730,1195,3,175.24,0.10
13364,55731,1113,4,30.78,0.05
13365,55731,1116,2,41.68,0.00
13366,55731,1029,1,120.55,0.00
13367,55731,1049,1,239.73,0.00
13368,55731,1100,1,462.03,0.05
13369,55732,1095,5,88.76,0.05
13370,55732,1096,1,192.12,0.00
13371,55733,1118,4,107.72,0.20
13372,55733,1109,1,243.84,0.15
13373,55733,1027,1,171.47,0.00
13374,55734,1125,1,245.62,0.00
13375,55734,1109,2,258.35,0.05
13376,55734,1093,2,179.18,0.00
13377,55735,1110,2,74.28,0.10
13378,55735,1114,2,223.57,0.10
13379,55736,1177,3,168.28,0.00
13380,55736,1110,1,74.39,0.05
13381,55736,1122,3,185.30,0.00
13382,55736,1024,1,83.31,0.10
13383,55737,1021,2,433.81,0.00
13384,55738,1015,1,520.34,0.25
13385,55738,1103,2,215.55,0.15
13386,55739,1125,4,234.61,0.05
13387,55739,1019,3,490.71,0.05
13388,55740,1090,4,188.87,0.10
13389,55741,1089,1,47.11,0.00
13390,55741,1029,1,121.72,0.00
13391,55742,1110,3,70.96,0.15
13392,55742,1006,1,149.05,0.15
13393,55743,1064,1,14.90,0.15
13394,55743,1189,1,126.06,0.10
13395,55743,1005,1,259.50,0.00
13396,55743,1176,1,170.10,0.00
13397,55743,1178,2,168.28,0.10
13398,55744,1073,1,107.43,0.15
13399,55744,1074,1,139.76,0.10
13400,55744,1090,2,189.52,0.00
13401,55745,1098,1,205.15,0.10
13402,55745,1097,1,118.91,0.10
13403,55745,1072,2,72.12,0.05
13404,55745,1143,3,178.30,0.10
13405,55746,1021,1,435.37,0.25
13406,55746,1176,2,172.86,0.15
13407,55746,1070,1,193.47,0.00
13408,55747,1082,3,104.21,0.10
13409,55748,1099,1,244.98,0.00
13410,55748,1055,3,117.46,0.15
13411,55748,1026,1,234.38,0.25
13412,55749,1048,1,25.54,0.00
13413,55750,1062,2,198.37,0.10
13414,55750,1038,1,389.70,0.00
13415,55750,1119,3,415.39,0.25
13416,55751,1092,1,438.48,0.10
13417,55751,1178,1,171.17,0.00
13418,55752,1092,2,426.95,0.05
13419,55752,1035,1,207.94,0.10
13420,55753,1061,3,193.91,0.15
13421,55753,1094,4,377.23,0.00
13422,55754,1177,2,170.98,0.00
13423,55754,1018,1,239.79,0.25
13424,55754,1059,1,81.30,0.00
13425,55754,1187,1,133.67,0.00
13426,55755,1066,3,85.72,0.25
13427,55755,1189,2,119.46,0.05
13428,55755,1182,5,106.76,0.00
13429,55755,1025,2,405.14,0.20
13430,55756,1188,3,67.51,0.00
13431,55756,1017,3,332.57,0.00
13432,55756,1186,2,96.05,0.00
13433,55756,1098,1,204.61,0.00
13434,55757,1127,2,34.71,0.00
13435,55757,1080,1,67.00,0.00
13436,55757,1023,2,72.21,0.15
13437,55758,1074,1,143.77,0.00
13438,55758,1067,2,229.15,0.25
13439,55758,1097,1,116.09,0.10
13440,55759,1199,2,78.35,0.10
13441,55759,1094,1,387.39,0.15
13442,55760,1041,1,143.04,0.00
13443,55761,1135,5,234.71,0.00
13444,55761,1087,4,221.09,0.05
13445,55761,1049,2,244.15,0.05
13446,55761,1154,2,113.99,0.00
13447,55762,1092,2,442.44,0.00
13448,55762,1171,2,144.29,0.00
13449,55762,1093,1,177.91,0.00
13450,55763,1078,2,39.51,0.00
13451,55763,1186,2,99.40,0.25
13452,55763,1165,1,145.48,0.00
13453,55763,1134,2,219.43,0.20
13454,55764,1053,1,73.66,0.10
13455,55764,1077,1,112.61,0.15
13456,55764,1079,2,94.06,0.05
13457,55764,1125,1,242.15,0.05
13458,55764,1074,2,143.08,0.10
13459,55765,1055,5,122.96,0.10
13460,55765,1068,1,29.83,0.20
13461,55765,1176,1,169.69,0.05
13462,55765,1043,1,109.67,0.00
13463,55766,1071,2,125.64,0.00
13464,55766,1067,4,227.44,0.15
13465,55767,1076,3,245.94,0.15
13466,55768,1009,5,147.73,0.00
13467,55769,1170,2,84.65,0.15
13468,55770,1055,1,114.30,0.00
13469,55770,1049,2,243.77,0.00
13470,55771,1019,2,515.72,0.25
13471,55771,1001,4,404.78,0.15
13472,55771,1180,3,24.69,0.05
13473,55771,1086,1,427.94,0.00
13474,55772,1122,2,190.26,0.05
13475,55772,1003,5,464.65,0.00
13476,55773,1162,1,142.65,0.10
13477,55774,1153,3,59.75,0.00
13478,55774,1011,4,506.66,0.10
13479,55774,1124,1,92.29,0.25
13480,55775,1168,2,159.58,0.00
13481,55775,1161,3,155.43,0.00
13482,55775,1199,3,80.58,0.00
13483,55776,1109,2,247.30,0.15
13484,55776,1090,2,197.91,0.00
13485,55776,1059,1,79.85,0.00
13486,55776,1078,2,39.01,0.00
13487,55777,1076,2,252.01,0.20
13488,55777,1079,1,93.87,0.00
13489,55778,1099,1,247.94,0.10
13490,55779,1065,1,221.66,0.20
13491,55780,1200,1,120.30,0.05
13492,55780,1119,1,405.72,0.00
13493,55781,1136,5,280.40,0.05
13494,55781,1139,1,46.29,0.00
13495,55782,1075,1,56.97,0.00
13496,55782,1176,2,172.20,0.05
13497,55783,1052,1,175.71,0.00
13498,55783,1042,1,144.65,0.00
